Cryomodule,Cavity Number,Tune Config PV,Tune Config Value,Tune Config Valid,HW Mode PV,HW Mode Value,HW Mode Valid,Timestamp,Query Time
01,1,ACCL:L0B:0110:TUNE_CONFIG,0,True,ACCL:L0B:0110:HWMODE,0,True,2025-11-27 12:35:50.404836,2025-12-14 00:19:20.543959
01,2,ACCL:L0B:0120:TUNE_CONFIG,0,True,ACCL:L0B:0120:HWMODE,0,True,2025-11-27 12:36:18.847917,2025-12-14 00:19:20.543959
01,3,ACCL:L0B:0130:TUNE_CONFIG,0,True,ACCL:L0B:0130:HWMODE,0,True,2025-11-27 12:35:59.628327,2025-12-14 00:19:20.543959
01,4,ACCL:L0B:0140:TUNE_CONFIG,0,True,ACCL:L0B:0140:HWMODE,0,True,2025-11-27 12:35:50.780963,2025-12-14 00:19:20.543959
01,5,ACCL:L0B:0150:TUNE_CONFIG,0,True,ACCL:L0B:0150:HWMODE,0,True,2025-11-27 12:36:02.550970,2025-12-14 00:19:20.543959
01,6,ACCL:L0B:0160:TUNE_CONFIG,0,True,ACCL:L0B:0160:HWMODE,0,True,2025-11-27 12:36:22.615472,2025-12-14 00:19:20.543959
01,7,ACCL:L0B:0170:TUNE_CONFIG,0,True,ACCL:L0B:0170:HWMODE,0,True,2025-11-27 12:36:07.848673,2025-12-14 00:19:20.543959
01,8,ACCL:L0B:0180:TUNE_CONFIG,0,True,ACCL:L0B:0180:HWMODE,0,True,2025-11-27 12:36:22.818440,2025-12-14 00:19:20.543959
02,1,ACCL:L1B:0210:TUNE_CONFIG,0,True,ACCL:L1B:0210:HWMODE,0,True,2025-12-03 08:20:11.684336,2025-12-14 00:19:20.543959
02,2,ACCL:L1B:0220:TUNE_CONFIG,0,True,ACCL:L1B:0220:HWMODE,0,True,2025-12-03 08:19:42.295291,2025-12-14 00:19:20.543959
02,3,ACCL:L1B:0230:TUNE_CONFIG,0,True,ACCL:L1B:0230:HWMODE,0,True,2025-12-03 08:20:14.737708,2025-12-14 00:19:20.543959
02,4,ACCL:L1B:0240:TUNE_CONFIG,0,True,ACCL:L1B:0240:HWMODE,0,True,2025-12-03 08:19:42.379503,2025-12-14 00:19:20.543959
02,5,ACCL:L1B:0250:TUNE_CONFIG,0,True,ACCL:L1B:0250:HWMODE,0,True,2025-12-03 08:19:42.428748,2025-12-14 00:19:20.543959
02,6,ACCL:L1B:0260:TUNE_CONFIG,0,True,ACCL:L1B:0260:HWMODE,0,True,2025-12-12 12:18:14.841993,2025-12-14 00:19:20.543959
02,7,ACCL:L1B:0270:TUNE_CONFIG,0,True,ACCL:L1B:0270:HWMODE,0,True,2025-12-03 08:20:15.939206,2025-12-14 00:19:20.543959
02,8,ACCL:L1B:0280:TUNE_CONFIG,0,True,ACCL:L1B:0280:HWMODE,0,True,2025-12-03 08:20:16.066261,2025-12-14 00:19:20.543959
03,1,ACCL:L1B:0310:TUNE_CONFIG,0,True,ACCL:L1B:0310:HWMODE,0,True,2025-12-03 08:20:18.363174,2025-12-14 00:19:20.543959
03,2,ACCL:L1B:0320:TUNE_CONFIG,0,True,ACCL:L1B:0320:HWMODE,0,True,2025-12-03 08:19:29.414865,2025-12-14 00:19:20.543959
03,3,ACCL:L1B:0330:TUNE_CONFIG,0,True,ACCL:L1B:0330:HWMODE,0,True,2025-12-03 08:20:15.851136,2025-12-14 00:19:20.543959
03,4,ACCL:L1B:0340:TUNE_CONFIG,0,True,ACCL:L1B:0340:HWMODE,0,True,2025-12-03 08:19:47.524100,2025-12-14 00:19:20.543959
03,5,ACCL:L1B:0350:TUNE_CONFIG,0,True,ACCL:L1B:0350:HWMODE,0,True,2025-12-03 08:20:19.523927,2025-12-14 00:19:20.543959
03,6,ACCL:L1B:0360:TUNE_CONFIG,0,True,ACCL:L1B:0360:HWMODE,0,True,2025-12-03 08:20:16.466024,2025-12-14 00:19:20.543959
03,7,ACCL:L1B:0370:TUNE_CONFIG,0,True,ACCL:L1B:0370:HWMODE,0,True,2025-12-03 08:20:21.476275,2025-12-14 00:19:20.543959
03,8,ACCL:L1B:0380:TUNE_CONFIG,0,True,ACCL:L1B:0380:HWMODE,0,True,2025-12-03 08:34:58.534501,2025-12-14 00:19:20.543959
04,1,ACCL:L2B:0410:TUNE_CONFIG,0,True,ACCL:L2B:0410:HWMODE,0,True,2025-12-03 08:20:13.317921,2025-12-14 00:19:20.543959
04,2,ACCL:L2B:0420:TUNE_CONFIG,0,True,ACCL:L2B:0420:HWMODE,0,True,2025-12-03 08:19:42.218470,2025-12-14 00:19:20.543959
04,3,ACCL:L2B:0430:TUNE_CONFIG,0,True,ACCL:L2B:0430:HWMODE,0,True,2025-12-03 08:19:54.795805,2025-12-14 00:19:20.543959
04,4,ACCL:L2B:0440:TUNE_CONFIG,0,True,ACCL:L2B:0440:HWMODE,0,True,2025-12-03 08:20:22.352127,2025-12-14 00:19:20.543959
04,5,ACCL:L2B:0450:TUNE_CONFIG,0,True,ACCL:L2B:0450:HWMODE,0,True,2025-12-03 08:20:17.068362,2025-12-14 00:19:20.543959
04,6,ACCL:L2B:0460:TUNE_CONFIG,0,True,ACCL:L2B:0460:HWMODE,0,True,2025-12-03 08:19:44.188745,2025-12-14 00:19:20.543959
04,7,ACCL:L2B:0470:TUNE_CONFIG,1,True,ACCL:L2B:0470:HWMODE,2,True,2025-11-17 14:38:25.843717,2025-12-14 00:19:20.543959
04,8,ACCL:L2B:0480:TUNE_CONFIG,0,True,ACCL:L2B:0480:HWMODE,0,True,2025-12-03 08:20:09.430570,2025-12-14 00:19:20.543959
05,1,ACCL:L2B:0510:TUNE_CONFIG,3,True,ACCL:L2B:0510:HWMODE,2,True,2025-11-17 14:38:35.166028,2025-12-14 00:19:20.543959
05,2,ACCL:L2B:0520:TUNE_CONFIG,0,True,ACCL:L2B:0520:HWMODE,0,True,2025-12-03 08:19:55.778165,2025-12-14 00:19:20.543959
05,3,ACCL:L2B:0530:TUNE_CONFIG,0,True,ACCL:L2B:0530:HWMODE,0,True,2025-12-03 08:19:47.290730,2025-12-14 00:19:20.543959
05,4,ACCL:L2B:0540:TUNE_CONFIG,1,True,ACCL:L2B:0540:HWMODE,2,True,2025-11-17 14:38:35.166032,2025-12-14 00:19:20.543959
05,5,ACCL:L2B:0550:TUNE_CONFIG,0,True,ACCL:L2B:0550:HWMODE,0,True,2025-12-03 08:20:18.308548,2025-12-14 00:19:20.543959
05,6,ACCL:L2B:0560:TUNE_CONFIG,0,True,ACCL:L2B:0560:HWMODE,0,True,2025-12-03 08:20:35.593094,2025-12-14 00:19:20.543959
05,7,ACCL:L2B:0570:TUNE_CONFIG,0,True,ACCL:L2B:0570:HWMODE,0,True,2025-12-03 08:19:55.316872,2025-12-14 00:19:20.543959
05,8,ACCL:L2B:0580:TUNE_CONFIG,2,True,ACCL:L2B:0580:HWMODE,2,True,2025-12-04 11:32:39.221193,2025-12-14 00:19:20.543959
06,1,ACCL:L2B:0610:TUNE_CONFIG,0,True,ACCL:L2B:0610:HWMODE,0,True,2025-12-03 08:20:21.936726,2025-12-14 00:19:20.543959
06,2,ACCL:L2B:0620:TUNE_CONFIG,0,True,ACCL:L2B:0620:HWMODE,0,True,2025-12-03 08:19:45.102043,2025-12-14 00:19:20.543959
06,3,ACCL:L2B:0630:TUNE_CONFIG,0,True,ACCL:L2B:0630:HWMODE,0,True,2025-12-03 08:20:41.245708,2025-12-14 00:19:20.543959
06,4,ACCL:L2B:0640:TUNE_CONFIG,0,True,ACCL:L2B:0640:HWMODE,0,True,2025-12-03 08:32:48.069383,2025-12-14 00:19:20.543959
06,5,ACCL:L2B:0650:TUNE_CONFIG,0,True,ACCL:L2B:0650:HWMODE,0,True,2025-12-03 08:20:41.985653,2025-12-14 00:19:20.543959
06,6,ACCL:L2B:0660:TUNE_CONFIG,0,True,ACCL:L2B:0660:HWMODE,0,True,2025-12-03 08:20:09.546849,2025-12-14 00:19:20.543959
06,7,ACCL:L2B:0670:TUNE_CONFIG,0,True,ACCL:L2B:0670:HWMODE,0,True,2025-12-03 08:20:41.334950,2025-12-14 00:19:20.543959
06,8,ACCL:L2B:0680:TUNE_CONFIG,0,True,ACCL:L2B:0680:HWMODE,0,True,2025-12-03 08:20:10.730583,2025-12-14 00:19:20.543959
07,1,ACCL:L2B:0710:TUNE_CONFIG,0,True,ACCL:L2B:0710:HWMODE,0,True,2025-12-03 08:20:08.042123,2025-12-14 00:19:20.543959
07,2,ACCL:L2B:0720:TUNE_CONFIG,0,True,ACCL:L2B:0720:HWMODE,0,True,2025-12-03 08:20:44.014780,2025-12-14 00:19:20.543959
07,3,ACCL:L2B:0730:TUNE_CONFIG,0,True,ACCL:L2B:0730:HWMODE,0,True,2025-12-03 08:20:37.459770,2025-12-14 00:19:20.543959
07,4,ACCL:L2B:0740:TUNE_CONFIG,0,True,ACCL:L2B:0740:HWMODE,0,True,2025-12-03 08:20:14.347346,2025-12-14 00:19:20.543959
07,5,ACCL:L2B:0750:TUNE_CONFIG,0,True,ACCL:L2B:0750:HWMODE,0,True,2025-12-03 08:20:42.187777,2025-12-14 00:19:20.543959
07,6,ACCL:L2B:0760:TUNE_CONFIG,0,True,ACCL:L2B:0760:HWMODE,0,True,2025-12-03 08:20:12.334181,2025-12-14 00:19:20.543959
07,7,ACCL:L2B:0770:TUNE_CONFIG,0,True,ACCL:L2B:0770:HWMODE,0,True,2025-12-03 08:33:09.675720,2025-12-14 00:19:20.543959
07,8,ACCL:L2B:0780:TUNE_CONFIG,0,True,ACCL:L2B:0780:HWMODE,0,True,2025-12-03 08:20:41.785604,2025-12-14 00:19:20.543959
08,1,ACCL:L2B:0810:TUNE_CONFIG,0,True,ACCL:L2B:0810:HWMODE,0,True,2025-12-03 08:20:41.061478,2025-12-14 00:19:20.543959
08,2,ACCL:L2B:0820:TUNE_CONFIG,0,True,ACCL:L2B:0820:HWMODE,0,True,2025-12-03 08:20:12.690778,2025-12-14 00:19:20.543959
08,3,ACCL:L2B:0830:TUNE_CONFIG,0,True,ACCL:L2B:0830:HWMODE,0,True,2025-12-03 08:33:17.366473,2025-12-14 00:19:20.543959
08,4,ACCL:L2B:0840:TUNE_CONFIG,0,True,ACCL:L2B:0840:HWMODE,0,True,2025-12-03 08:20:41.379956,2025-12-14 00:19:20.543959
08,5,ACCL:L2B:0850:TUNE_CONFIG,0,True,ACCL:L2B:0850:HWMODE,0,True,2025-12-03 08:20:13.745722,2025-12-14 00:19:20.543959
08,6,ACCL:L2B:0860:TUNE_CONFIG,0,True,ACCL:L2B:0860:HWMODE,0,True,2025-12-03 08:20:40.029493,2025-12-14 00:19:20.543959
08,7,ACCL:L2B:0870:TUNE_CONFIG,0,True,ACCL:L2B:0870:HWMODE,0,True,2025-12-03 08:20:13.873077,2025-12-14 00:19:20.543959
08,8,ACCL:L2B:0880:TUNE_CONFIG,0,True,ACCL:L2B:0880:HWMODE,0,True,2025-12-03 08:20:20.894976,2025-12-14 00:19:20.543959
09,1,ACCL:L2B:0910:TUNE_CONFIG,0,True,ACCL:L2B:0910:HWMODE,0,True,2025-12-03 08:20:15.949242,2025-12-14 00:19:20.543959
09,2,ACCL:L2B:0920:TUNE_CONFIG,0,True,ACCL:L2B:0920:HWMODE,0,True,2025-12-03 08:20:41.785545,2025-12-14 00:19:20.543959
09,3,ACCL:L2B:0930:TUNE_CONFIG,0,True,ACCL:L2B:0930:HWMODE,0,True,2025-12-03 08:20:42.327639,2025-12-14 00:19:20.543959
09,4,ACCL:L2B:0940:TUNE_CONFIG,0,True,ACCL:L2B:0940:HWMODE,0,True,2025-12-03 08:20:10.499159,2025-12-14 00:19:20.543959
09,5,ACCL:L2B:0950:TUNE_CONFIG,0,True,ACCL:L2B:0950:HWMODE,0,True,2025-12-03 08:20:15.715562,2025-12-14 00:19:20.543959
09,6,ACCL:L2B:0960:TUNE_CONFIG,0,True,ACCL:L2B:0960:HWMODE,0,True,2025-12-03 08:20:40.224068,2025-12-14 00:19:20.543959
09,7,ACCL:L2B:0970:TUNE_CONFIG,0,True,ACCL:L2B:0970:HWMODE,0,True,2025-12-03 08:20:06.624218,2025-12-14 00:19:20.543959
09,8,ACCL:L2B:0980:TUNE_CONFIG,0,True,ACCL:L2B:0980:HWMODE,2,True,2025-12-03 08:20:41.036808,2025-12-14 00:19:20.543959
10,1,ACCL:L2B:1010:TUNE_CONFIG,0,True,ACCL:L2B:1010:HWMODE,0,True,2025-12-03 08:20:16.130341,2025-12-14 00:19:20.543959
10,2,ACCL:L2B:1020:TUNE_CONFIG,0,True,ACCL:L2B:1020:HWMODE,0,True,2025-12-03 08:20:11.981949,2025-12-14 00:19:20.543959
10,3,ACCL:L2B:1030:TUNE_CONFIG,0,True,ACCL:L2B:1030:HWMODE,0,True,2025-12-03 08:20:21.261985,2025-12-14 00:19:20.543959
10,4,ACCL:L2B:1040:TUNE_CONFIG,0,True,ACCL:L2B:1040:HWMODE,0,True,2025-12-03 08:20:16.022604,2025-12-14 00:19:20.543959
10,5,ACCL:L2B:1050:TUNE_CONFIG,0,True,ACCL:L2B:1050:HWMODE,0,True,2025-12-03 08:20:00.649391,2025-12-14 00:19:20.543959
10,6,ACCL:L2B:1060:TUNE_CONFIG,0,True,ACCL:L2B:1060:HWMODE,0,True,2025-12-03 08:20:40.955005,2025-12-14 00:19:20.543959
10,7,ACCL:L2B:1070:TUNE_CONFIG,0,True,ACCL:L2B:1070:HWMODE,0,True,2025-12-03 08:20:16.150899,2025-12-14 00:19:20.543959
10,8,ACCL:L2B:1080:TUNE_CONFIG,0,True,ACCL:L2B:1080:HWMODE,0,True,2025-12-03 08:20:21.842857,2025-12-14 00:19:20.543959
11,1,ACCL:L2B:1110:TUNE_CONFIG,0,True,ACCL:L2B:1110:HWMODE,0,True,2025-12-03 08:20:16.978888,2025-12-14 00:19:20.543959
11,2,ACCL:L2B:1120:TUNE_CONFIG,0,True,ACCL:L2B:1120:HWMODE,0,True,2025-12-03 08:20:17.192463,2025-12-14 00:19:20.543959
11,3,ACCL:L2B:1130:TUNE_CONFIG,0,True,ACCL:L2B:1130:HWMODE,0,True,2025-12-03 08:20:30.738469,2025-12-14 00:19:20.543959
11,4,ACCL:L2B:1140:TUNE_CONFIG,0,True,ACCL:L2B:1140:HWMODE,0,True,2025-12-03 08:20:43.418913,2025-12-14 00:19:20.543959
11,5,ACCL:L2B:1150:TUNE_CONFIG,0,True,ACCL:L2B:1150:HWMODE,0,True,2025-12-03 08:20:49.061311,2025-12-14 00:19:20.543959
11,6,ACCL:L2B:1160:TUNE_CONFIG,0,True,ACCL:L2B:1160:HWMODE,0,True,2025-12-03 08:20:37.745639,2025-12-14 00:19:20.543959
11,7,ACCL:L2B:1170:TUNE_CONFIG,0,True,ACCL:L2B:1170:HWMODE,0,True,2025-12-03 08:20:17.413164,2025-12-14 00:19:20.543959
11,8,ACCL:L2B:1180:TUNE_CONFIG,0,True,ACCL:L2B:1180:HWMODE,0,True,2025-12-03 08:20:40.209366,2025-12-14 00:19:20.543959
12,1,ACCL:L2B:1210:TUNE_CONFIG,0,True,ACCL:L2B:1210:HWMODE,0,True,2025-12-03 08:21:04.425464,2025-12-14 00:19:20.543959
12,2,ACCL:L2B:1220:TUNE_CONFIG,0,True,ACCL:L2B:1220:HWMODE,0,True,2025-12-03 08:20:26.776266,2025-12-14 00:19:20.543959
12,3,ACCL:L2B:1230:TUNE_CONFIG,0,True,ACCL:L2B:1230:HWMODE,0,True,2025-12-03 08:20:44.520928,2025-12-14 00:19:20.543959
12,4,ACCL:L2B:1240:TUNE_CONFIG,0,True,ACCL:L2B:1240:HWMODE,0,True,2025-12-03 08:20:30.086658,2025-12-14 00:19:20.543959
12,5,ACCL:L2B:1250:TUNE_CONFIG,0,True,ACCL:L2B:1250:HWMODE,0,True,2025-12-03 08:20:37.060375,2025-12-14 00:19:20.543959
12,6,ACCL:L2B:1260:TUNE_CONFIG,0,True,ACCL:L2B:1260:HWMODE,0,True,2025-12-03 08:20:44.808530,2025-12-14 00:19:20.543959
12,7,ACCL:L2B:1270:TUNE_CONFIG,0,True,ACCL:L2B:1270:HWMODE,0,True,2025-12-03 08:20:36.864630,2025-12-14 00:19:20.543959
12,8,ACCL:L2B:1280:TUNE_CONFIG,0,True,ACCL:L2B:1280:HWMODE,0,True,2025-12-03 08:20:46.941728,2025-12-14 00:19:20.543959
13,1,ACCL:L2B:1310:TUNE_CONFIG,0,True,ACCL:L2B:1310:HWMODE,0,True,2025-12-03 08:20:44.499583,2025-12-14 00:19:20.543959
13,2,ACCL:L2B:1320:TUNE_CONFIG,0,True,ACCL:L2B:1320:HWMODE,0,True,2025-12-03 08:20:33.377839,2025-12-14 00:19:20.543959
13,3,ACCL:L2B:1330:TUNE_CONFIG,0,True,ACCL:L2B:1330:HWMODE,0,True,2025-12-03 08:20:41.060392,2025-12-14 00:19:20.543959
13,4,ACCL:L2B:1340:TUNE_CONFIG,0,True,ACCL:L2B:1340:HWMODE,0,True,2025-12-03 08:20:41.601781,2025-12-14 00:19:20.543959
13,5,ACCL:L2B:1350:TUNE_CONFIG,0,True,ACCL:L2B:1350:HWMODE,0,True,2025-12-03 08:20:43.637915,2025-12-14 00:19:20.543959
13,6,ACCL:L2B:1360:TUNE_CONFIG,0,True,ACCL:L2B:1360:HWMODE,0,True,2025-12-03 08:20:38.523585,2025-12-14 00:19:20.543959
13,7,ACCL:L2B:1370:TUNE_CONFIG,0,True,ACCL:L2B:1370:HWMODE,0,True,2025-12-03 08:20:36.536060,2025-12-14 00:19:20.543959
13,8,ACCL:L2B:1380:TUNE_CONFIG,0,True,ACCL:L2B:1380:HWMODE,0,True,2025-12-03 08:20:34.655475,2025-12-14 00:19:20.543959
14,1,ACCL:L2B:1410:TUNE_CONFIG,0,True,ACCL:L2B:1410:HWMODE,0,True,2025-12-03 08:20:05.079455,2025-12-14 00:19:20.543959
14,2,ACCL:L2B:1420:TUNE_CONFIG,0,True,ACCL:L2B:1420:HWMODE,0,True,2025-12-03 08:20:34.584683,2025-12-14 00:19:20.543959
14,3,ACCL:L2B:1430:TUNE_CONFIG,0,True,ACCL:L2B:1430:HWMODE,0,True,2025-12-03 08:20:44.324093,2025-12-14 00:19:20.543959
14,4,ACCL:L2B:1440:TUNE_CONFIG,0,True,ACCL:L2B:1440:HWMODE,0,True,2025-12-03 08:20:42.266782,2025-12-14 00:19:20.543959
14,5,ACCL:L2B:1450:TUNE_CONFIG,0,True,ACCL:L2B:1450:HWMODE,0,True,2025-12-03 08:20:45.072332,2025-12-14 00:19:20.543959
14,6,ACCL:L2B:1460:TUNE_CONFIG,0,True,ACCL:L2B:1460:HWMODE,0,True,2025-12-03 08:20:39.077658,2025-12-14 00:19:20.543959
14,7,ACCL:L2B:1470:TUNE_CONFIG,0,True,ACCL:L2B:1470:HWMODE,0,True,2025-12-03 08:20:50.116438,2025-12-14 00:19:20.543959
14,8,ACCL:L2B:1480:TUNE_CONFIG,0,True,ACCL:L2B:1480:HWMODE,0,True,2025-12-03 08:20:37.862178,2025-12-14 00:19:20.543959
15,1,ACCL:L2B:1510:TUNE_CONFIG,0,True,ACCL:L2B:1510:HWMODE,0,True,2025-12-03 08:20:43.821783,2025-12-14 00:19:20.543959
15,2,ACCL:L2B:1520:TUNE_CONFIG,0,True,ACCL:L2B:1520:HWMODE,0,True,2025-12-03 08:33:55.343337,2025-12-14 00:19:20.543959
15,3,ACCL:L2B:1530:TUNE_CONFIG,0,True,ACCL:L2B:1530:HWMODE,0,True,2025-12-03 08:20:41.340997,2025-12-14 00:19:20.543959
15,4,ACCL:L2B:1540:TUNE_CONFIG,0,True,ACCL:L2B:1540:HWMODE,0,True,2025-12-03 08:20:41.362148,2025-12-14 00:19:20.543959
15,5,ACCL:L2B:1550:TUNE_CONFIG,0,True,ACCL:L2B:1550:HWMODE,0,True,2025-12-03 08:34:02.098445,2025-12-14 00:19:20.543959
15,6,ACCL:L2B:1560:TUNE_CONFIG,0,True,ACCL:L2B:1560:HWMODE,0,True,2025-12-03 08:20:41.921005,2025-12-14 00:19:20.543959
15,7,ACCL:L2B:1570:TUNE_CONFIG,0,True,ACCL:L2B:1570:HWMODE,0,True,2025-12-03 08:20:44.692797,2025-12-14 00:19:20.543959
15,8,ACCL:L2B:1580:TUNE_CONFIG,0,True,ACCL:L2B:1580:HWMODE,0,True,2025-12-03 08:34:37.394705,2025-12-14 00:19:20.543959
16,1,ACCL:L3B:1610:TUNE_CONFIG,0,True,ACCL:L3B:1610:HWMODE,0,True,2025-12-03 08:28:23.488185,2025-12-14 00:19:20.543959
16,2,ACCL:L3B:1620:TUNE_CONFIG,0,True,ACCL:L3B:1620:HWMODE,0,True,2025-12-03 08:20:50.039454,2025-12-14 00:19:20.543959
16,3,ACCL:L3B:1630:TUNE_CONFIG,0,True,ACCL:L3B:1630:HWMODE,0,True,2025-12-03 08:20:45.868309,2025-12-14 00:19:20.543959
16,4,ACCL:L3B:1640:TUNE_CONFIG,0,True,ACCL:L3B:1640:HWMODE,0,True,2025-12-03 08:29:23.242032,2025-12-14 00:19:20.543959
16,5,ACCL:L3B:1650:TUNE_CONFIG,0,True,ACCL:L3B:1650:HWMODE,0,True,2025-12-03 08:29:27.481182,2025-12-14 00:19:20.543959
16,6,ACCL:L3B:1660:TUNE_CONFIG,0,True,ACCL:L3B:1660:HWMODE,0,True,2025-12-03 08:20:46.749852,2025-12-14 00:19:20.543959
16,7,ACCL:L3B:1670:TUNE_CONFIG,0,True,ACCL:L3B:1670:HWMODE,0,True,2025-12-03 08:29:58.965604,2025-12-14 00:19:20.543959
16,8,ACCL:L3B:1680:TUNE_CONFIG,0,True,ACCL:L3B:1680:HWMODE,0,True,2025-12-03 08:30:16.320515,2025-12-14 00:19:20.543959
17,1,ACCL:L3B:1710:TUNE_CONFIG,0,True,ACCL:L3B:1710:HWMODE,0,True,2025-12-03 08:30:28.770924,2025-12-14 00:19:20.543959
17,2,ACCL:L3B:1720:TUNE_CONFIG,0,True,ACCL:L3B:1720:HWMODE,0,True,2025-12-03 08:20:51.613659,2025-12-14 00:19:20.543959
17,3,ACCL:L3B:1730:TUNE_CONFIG,0,True,ACCL:L3B:1730:HWMODE,0,True,2025-12-03 08:20:44.066040,2025-12-14 00:19:20.543959
17,4,ACCL:L3B:1740:TUNE_CONFIG,0,True,ACCL:L3B:1740:HWMODE,0,True,2025-12-03 08:20:47.416202,2025-12-14 00:19:20.543959
17,5,ACCL:L3B:1750:TUNE_CONFIG,0,True,ACCL:L3B:1750:HWMODE,0,True,2025-12-03 08:30:33.239734,2025-12-14 00:19:20.543959
17,6,ACCL:L3B:1760:TUNE_CONFIG,0,True,ACCL:L3B:1760:HWMODE,0,True,2025-12-03 08:20:43.068392,2025-12-14 00:19:20.543959
17,7,ACCL:L3B:1770:TUNE_CONFIG,0,True,ACCL:L3B:1770:HWMODE,0,True,2025-12-03 08:21:03.626088,2025-12-14 00:19:20.543959
17,8,ACCL:L3B:1780:TUNE_CONFIG,0,True,ACCL:L3B:1780:HWMODE,0,True,2025-12-03 08:20:42.603138,2025-12-14 00:19:20.543959
18,1,ACCL:L3B:1810:TUNE_CONFIG,0,True,ACCL:L3B:1810:HWMODE,0,True,2025-12-03 08:21:03.435010,2025-12-14 00:19:20.543959
18,2,ACCL:L3B:1820:TUNE_CONFIG,0,True,ACCL:L3B:1820:HWMODE,0,True,2025-12-03 08:20:46.150323,2025-12-14 00:19:20.543959
18,3,ACCL:L3B:1830:TUNE_CONFIG,0,True,ACCL:L3B:1830:HWMODE,0,True,2025-12-03 08:20:54.057913,2025-12-14 00:19:20.543959
18,4,ACCL:L3B:1840:TUNE_CONFIG,0,True,ACCL:L3B:1840:HWMODE,0,True,2025-12-03 08:30:42.060409,2025-12-14 00:19:20.543959
18,5,ACCL:L3B:1850:TUNE_CONFIG,0,True,ACCL:L3B:1850:HWMODE,0,True,2025-12-03 08:20:51.475259,2025-12-14 00:19:20.543959
18,6,ACCL:L3B:1860:TUNE_CONFIG,0,True,ACCL:L3B:1860:HWMODE,0,True,2025-12-03 08:30:27.656110,2025-12-14 00:19:20.543959
18,7,ACCL:L3B:1870:TUNE_CONFIG,0,True,ACCL:L3B:1870:HWMODE,0,True,2025-12-03 08:30:44.688240,2025-12-14 00:19:20.543959
18,8,ACCL:L3B:1880:TUNE_CONFIG,0,True,ACCL:L3B:1880:HWMODE,0,True,2025-12-03 08:30:25.412052,2025-12-14 00:19:20.543959
19,1,ACCL:L3B:1910:TUNE_CONFIG,0,True,ACCL:L3B:1910:HWMODE,0,True,2025-12-03 08:20:29.897118,2025-12-14 00:19:20.543959
19,2,ACCL:L3B:1920:TUNE_CONFIG,0,True,ACCL:L3B:1920:HWMODE,0,True,2025-12-03 08:20:34.634675,2025-12-14 00:19:20.543959
19,3,ACCL:L3B:1930:TUNE_CONFIG,0,True,ACCL:L3B:1930:HWMODE,0,True,2025-12-03 08:20:37.555183,2025-12-14 00:19:20.543959
