Cryomodule,Cavity Number,Tune Config PV,Tune Config Value,Tune Config Valid,HW Mode PV,HW Mode Value,HW Mode Valid,Timestamp,Query Time
19,4,ACCL:L3B:1940:TUNE_CONFIG,0,True,ACCL:L3B:1940:HWMODE,0,True,2025-12-03 08:20:38.778779,2025-12-14 00:19:20.543959
19,5,ACCL:L3B:1950:TUNE_CONFIG,0,True,ACCL:L3B:1950:HWMODE,0,True,2025-12-03 08:20:44.741369,2025-12-14 00:19:20.543959
19,6,ACCL:L3B:1960:TUNE_CONFIG,0,True,ACCL:L3B:1960:HWMODE,0,True,2025-12-03 08:20:46.749846,2025-12-14 00:19:20.543959
19,7,ACCL:L3B:1970:TUNE_CONFIG,0,True,ACCL:L3B:1970:HWMODE,0,True,2025-12-03 08:30:49.126335,2025-12-14 00:19:20.543959
19,8,ACCL:L3B:1980:TUNE_CONFIG,0,True,ACCL:L3B:1980:HWMODE,0,True,2025-12-03 08:20:27.776460,2025-12-14 00:19:20.543959
20,1,ACCL:L3B:2010:TUNE_CONFIG,0,True,ACCL:L3B:2010:HWMODE,0,True,2025-12-03 08:30:50.257316,2025-12-14 00:19:20.543959
20,2,ACCL:L3B:2020:TUNE_CONFIG,0,True,ACCL:L3B:2020:HWMODE,0,True,2025-12-03 08:20:47.501655,2025-12-14 00:19:20.543959
20,3,ACCL:L3B:2030:TUNE_CONFIG,0,True,ACCL:L3B:2030:HWMODE,0,True,2025-12-03 08:30:51.010960,2025-12-14 00:19:20.543959
20,4,ACCL:L3B:2040:TUNE_CONFIG,0,True,ACCL:L3B:2040:HWMODE,0,True,2025-12-09 13:21:05.845925,2025-12-14 00:19:20.543959
20,5,ACCL:L3B:2050:TUNE_CONFIG,0,True,ACCL:L3B:2050:HWMODE,0,True,2025-12-03 08:20:43.606722,2025-12-14 00:19:20.543959
20,6,ACCL:L3B:2060:TUNE_CONFIG,0,True,ACCL:L3B:2060:HWMODE,0,True,2025-12-03 08:30:51.818147,2025-12-14 00:19:20.543959
20,7,ACCL:L3B:2070:TUNE_CONFIG,0,True,ACCL:L3B:2070:HWMODE,0,True,2025-12-03 08:20:45.454618,2025-12-14 00:19:20.543959
20,8,ACCL:L3B:2080:TUNE_CONFIG,0,True,ACCL:L3B:2080:HWMODE,0,True,2025-12-03 08:20:45.845107,2025-12-14 00:19:20.543959
21,1,ACCL:L3B:2110:TUNE_CONFIG,0,True,ACCL:L3B:2110:HWMODE,0,True,2025-12-03 08:30:37.941929,2025-12-14 00:19:20.543959
21,2,ACCL:L3B:2120:TUNE_CONFIG,0,True,ACCL:L3B:2120:HWMODE,0,True,2025-12-03 08:20:39.365102,2025-12-14 00:19:20.543959
21,3,ACCL:L3B:2130:TUNE_CONFIG,0,True,ACCL:L3B:2130:HWMODE,0,True,2025-12-03 08:20:48.121208,2025-12-14 00:19:20.543959
21,4,ACCL:L3B:2140:TUNE_CONFIG,0,True,ACCL:L3B:2140:HWMODE,0,True,2025-12-03 08:35:11.637210,2025-12-14 00:19:20.543959
21,5,ACCL:L3B:2150:TUNE_CONFIG,0,True,ACCL:L3B:2150:HWMODE,0,True,2025-12-03 08:20:47.760542,2025-12-14 00:19:20.543959
21,6,ACCL:L3B:2160:TUNE_CONFIG,0,True,ACCL:L3B:2160:HWMODE,0,True,2025-12-03 08:30:57.551102,2025-12-14 00:19:20.543959
21,7,ACCL:L3B:2170:TUNE_CONFIG,0,True,ACCL:L3B:2170:HWMODE,0,True,2025-12-03 08:20:59.011554,2025-12-14 00:19:20.543959
21,8,ACCL:L3B:2180:TUNE_CONFIG,0,True,ACCL:L3B:2180:HWMODE,0,True,2025-12-03 08:30:57.154834,2025-12-14 00:19:20.543959
22,1,ACCL:L3B:2210:TUNE_CONFIG,0,True,ACCL:L3B:2210:HWMODE,0,True,2025-12-03 08:21:00.873752,2025-12-14 00:19:20.543959
22,2,ACCL:L3B:2220:TUNE_CONFIG,0,True,ACCL:L3B:2220:HWMODE,0,True,2025-12-03 08:20:52.750581,2025-12-14 00:19:20.543959
22,3,ACCL:L3B:2230:TUNE_CONFIG,0,True,ACCL:L3B:2230:HWMODE,0,True,2025-12-03 08:31:05.369583,2025-12-14 00:19:20.543959
22,4,ACCL:L3B:2240:TUNE_CONFIG,0,True,ACCL:L3B:2240:HWMODE,0,True,2025-12-03 08:20:49.503183,2025-12-14 00:19:20.543959
22,5,ACCL:L3B:2250:TUNE_CONFIG,0,True,ACCL:L3B:2250:HWMODE,0,True,2025-12-03 08:20:42.685883,2025-12-14 00:19:20.543959
22,6,ACCL:L3B:2260:TUNE_CONFIG,0,True,ACCL:L3B:2260:HWMODE,0,True,2025-12-03 08:31:09.368840,2025-12-14 00:19:20.543959
22,7,ACCL:L3B:2270:TUNE_CONFIG,0,True,ACCL:L3B:2270:HWMODE,0,True,2025-12-03 08:30:56.436564,2025-12-14 00:19:20.543959
22,8,ACCL:L3B:2280:TUNE_CONFIG,0,True,ACCL:L3B:2280:HWMODE,0,True,2025-12-03 08:20:53.750812,2025-12-14 00:19:20.543959
23,1,ACCL:L3B:2310:TUNE_CONFIG,0,True,ACCL:L3B:2310:HWMODE,0,True,2025-12-03 08:21:02.358125,2025-12-14 00:19:20.543959
23,2,ACCL:L3B:2320:TUNE_CONFIG,0,True,ACCL:L3B:2320:HWMODE,0,True,2025-12-03 08:31:42.759218,2025-12-14 00:19:20.543959
23,3,ACCL:L3B:2330:TUNE_CONFIG,0,True,ACCL:L3B:2330:HWMODE,0,True,2025-12-03 08:20:47.378417,2025-12-14 00:19:20.543959
23,4,ACCL:L3B:2340:TUNE_CONFIG,0,True,ACCL:L3B:2340:HWMODE,0,True,2025-12-03 08:20:46.467114,2025-12-14 00:19:20.543959
23,5,ACCL:L3B:2350:TUNE_CONFIG,0,True,ACCL:L3B:2350:HWMODE,0,True,2025-12-03 08:21:03.962979,2025-12-14 00:19:20.543959
23,6,ACCL:L3B:2360:TUNE_CONFIG,0,True,ACCL:L3B:2360:HWMODE,0,True,2025-12-03 08:20:54.535887,2025-12-14 00:19:20.543959
23,7,ACCL:L3B:2370:TUNE_CONFIG,0,True,ACCL:L3B:2370:HWMODE,0,True,2025-12-03 08:20:41.963675,2025-12-14 00:19:20.543959
23,8,ACCL:L3B:2380:TUNE_CONFIG,1,True,ACCL:L3B:2380:HWMODE,2,True,2025-11-17 14:46:15.195392,2025-12-14 00:19:20.543959
24,1,ACCL:L3B:2410:TUNE_CONFIG,0,True,ACCL:L3B:2410:HWMODE,0,True,2025-12-03 08:20:44.412476,2025-12-14 00:19:20.543959
24,2,ACCL:L3B:2420:TUNE_CONFIG,0,True,ACCL:L3B:2420:HWMODE,0,True,2025-12-03 08:31:43.930296,2025-12-14 00:19:20.543959
24,3,ACCL:L3B:2430:TUNE_CONFIG,0,True,ACCL:L3B:2430:HWMODE,0,True,2025-12-03 08:31:35.800779,2025-12-14 00:19:20.543959
24,4,ACCL:L3B:2440:TUNE_CONFIG,0,True,ACCL:L3B:2440:HWMODE,0,True,2025-12-03 08:20:59.714876,2025-12-14 00:19:20.543959
24,5,ACCL:L3B:2450:TUNE_CONFIG,0,True,ACCL:L3B:2450:HWMODE,0,True,2025-12-03 08:31:39.660984,2025-12-14 00:19:20.543959
24,6,ACCL:L3B:2460:TUNE_CONFIG,0,True,ACCL:L3B:2460:HWMODE,0,True,2025-12-03 08:20:50.302682,2025-12-14 00:19:20.543959
24,7,ACCL:L3B:2470:TUNE_CONFIG,0,True,ACCL:L3B:2470:HWMODE,0,True,2025-12-03 08:31:58.401897,2025-12-14 00:19:20.543959
24,8,ACCL:L3B:2480:TUNE_CONFIG,0,True,ACCL:L3B:2480:HWMODE,0,True,2025-12-03 08:21:06.301907,2025-12-14 00:19:20.543959
25,1,ACCL:L3B:2510:TUNE_CONFIG,0,True,ACCL:L3B:2510:HWMODE,0,True,2025-12-03 08:20:45.725627,2025-12-14 00:19:20.543959
25,2,ACCL:L3B:2520:TUNE_CONFIG,3,True,ACCL:L3B:2520:HWMODE,2,True,2025-11-17 14:31:27.417009,2025-12-14 00:19:20.543959
25,3,ACCL:L3B:2530:TUNE_CONFIG,0,True,ACCL:L3B:2530:HWMODE,0,True,2025-12-03 08:21:00.595020,2025-12-14 00:19:20.543959
25,4,ACCL:L3B:2540:TUNE_CONFIG,0,True,ACCL:L3B:2540:HWMODE,0,True,2025-12-03 08:20:41.021989,2025-12-14 00:19:20.543959
25,5,ACCL:L3B:2550:TUNE_CONFIG,0,True,ACCL:L3B:2550:HWMODE,0,True,2025-12-03 08:20:41.225382,2025-12-14 00:19:20.543959
25,6,ACCL:L3B:2560:TUNE_CONFIG,0,True,ACCL:L3B:2560:HWMODE,2,True,2025-11-17 14:31:27.417014,2025-12-14 00:19:20.543959
25,7,ACCL:L3B:2570:TUNE_CONFIG,0,True,ACCL:L3B:2570:HWMODE,0,True,2025-12-03 08:21:00.915425,2025-12-14 00:19:20.543959
25,8,ACCL:L3B:2580:TUNE_CONFIG,0,True,ACCL:L3B:2580:HWMODE,0,True,2025-12-03 08:20:40.852556,2025-12-14 00:19:20.543959
26,1,ACCL:L3B:2610:TUNE_CONFIG,0,True,ACCL:L3B:2610:HWMODE,0,True,2025-12-05 04:50:32.255804,2025-12-14 00:19:20.543959
26,2,ACCL:L3B:2620:TUNE_CONFIG,0,True,ACCL:L3B:2620:HWMODE,0,True,2025-12-05 04:50:28.300400,2025-12-14 00:19:20.543959
26,3,ACCL:L3B:2630:TUNE_CONFIG,0,True,ACCL:L3B:2630:HWMODE,0,True,2025-12-03 08:21:01.719547,2025-12-14 00:19:20.543959
26,4,ACCL:L3B:2640:TUNE_CONFIG,0,True,ACCL:L3B:2640:HWMODE,0,True,2025-12-03 08:20:24.744237,2025-12-14 00:19:20.543959
26,5,ACCL:L3B:2650:TUNE_CONFIG,0,True,ACCL:L3B:2650:HWMODE,0,True,2025-12-03 08:21:00.033549,2025-12-14 00:19:20.543959
26,6,ACCL:L3B:2660:TUNE_CONFIG,0,True,ACCL:L3B:2660:HWMODE,0,True,2025-12-03 08:20:39.995960,2025-12-14 00:19:20.543959
26,7,ACCL:L3B:2670:TUNE_CONFIG,0,True,ACCL:L3B:2670:HWMODE,0,True,2025-12-03 08:21:00.845749,2025-12-14 00:19:20.543959
26,8,ACCL:L3B:2680:TUNE_CONFIG,1,True,ACCL:L3B:2680:HWMODE,2,True,2025-11-17 14:31:23.140854,2025-12-14 00:19:20.543959
27,1,ACCL:L3B:2710:TUNE_CONFIG,0,True,ACCL:L3B:2710:HWMODE,0,True,2025-12-03 08:20:41.218866,2025-12-14 00:19:20.543959
27,2,ACCL:L3B:2720:TUNE_CONFIG,0,True,ACCL:L3B:2720:HWMODE,0,True,2025-12-03 08:20:57.617113,2025-12-14 00:19:20.543959
27,3,ACCL:L3B:2730:TUNE_CONFIG,0,True,ACCL:L3B:2730:HWMODE,0,True,2025-12-03 08:20:40.924095,2025-12-14 00:19:20.543959
27,4,ACCL:L3B:2740:TUNE_CONFIG,0,True,ACCL:L3B:2740:HWMODE,0,True,2025-12-03 08:20:57.945838,2025-12-14 00:19:20.543959
27,5,ACCL:L3B:2750:TUNE_CONFIG,0,True,ACCL:L3B:2750:HWMODE,0,True,2025-12-03 08:20:41.137465,2025-12-14 00:19:20.543959
27,6,ACCL:L3B:2760:TUNE_CONFIG,0,True,ACCL:L3B:2760:HWMODE,0,True,2025-12-03 08:20:59.283349,2025-12-14 00:19:20.543959
27,7,ACCL:L3B:2770:TUNE_CONFIG,0,True,ACCL:L3B:2770:HWMODE,0,True,2025-12-03 08:20:58.630246,2025-12-14 00:19:20.543959
27,8,ACCL:L3B:2780:TUNE_CONFIG,0,True,ACCL:L3B:2780:HWMODE,0,True,2025-12-03 08:20:41.250526,2025-12-14 00:19:20.543959
28,1,ACCL:L3B:2810:TUNE_CONFIG,1,True,ACCL:L3B:2810:HWMODE,2,True,2025-11-17 14:31:12.198390,2025-12-14 00:19:20.543959
28,2,ACCL:L3B:2820:TUNE_CONFIG,0,True,ACCL:L3B:2820:HWMODE,0,True,2025-12-03 08:20:41.331371,2025-12-14 00:19:20.543959
28,3,ACCL:L3B:2830:TUNE_CONFIG,0,True,ACCL:L3B:2830:HWMODE,0,True,2025-12-03 08:20:54.796226,2025-12-14 00:19:20.543959
28,4,ACCL:L3B:2840:TUNE_CONFIG,0,True,ACCL:L3B:2840:HWMODE,0,True,2025-12-03 08:20:41.896254,2025-12-14 00:19:20.543959
28,5,ACCL:L3B:2850:TUNE_CONFIG,0,True,ACCL:L3B:2850:HWMODE,0,True,2025-12-03 08:20:35.329611,2025-12-14 00:19:20.543959
28,6,ACCL:L3B:2860:TUNE_CONFIG,0,True,ACCL:L3B:2860:HWMODE,0,True,2025-12-03 08:21:03.691799,2025-12-14 00:19:20.543959
28,7,ACCL:L3B:2870:TUNE_CONFIG,0,True,ACCL:L3B:2870:HWMODE,0,True,2025-12-03 08:20:41.039689,2025-12-14 00:19:20.543959
28,8,ACCL:L3B:2880:TUNE_CONFIG,0,True,ACCL:L3B:2880:HWMODE,0,True,2025-12-03 08:21:03.841503,2025-12-14 00:19:20.543959
29,1,ACCL:L3B:2910:TUNE_CONFIG,0,True,ACCL:L3B:2910:HWMODE,0,True,2025-12-03 08:32:27.783600,2025-12-14 00:19:20.543959
29,2,ACCL:L3B:2920:TUNE_CONFIG,0,True,ACCL:L3B:2920:HWMODE,0,True,2025-12-03 08:20:46.709954,2025-12-14 00:19:20.543959
29,3,ACCL:L3B:2930:TUNE_CONFIG,0,True,ACCL:L3B:2930:HWMODE,0,True,2025-12-03 08:32:14.313454,2025-12-14 00:19:20.543959
29,4,ACCL:L3B:2940:TUNE_CONFIG,0,True,ACCL:L3B:2940:HWMODE,0,True,2025-12-03 08:21:02.169299,2025-12-14 00:19:20.543959
29,5,ACCL:L3B:2950:TUNE_CONFIG,0,True,ACCL:L3B:2950:HWMODE,0,True,2025-12-03 08:32:20.466699,2025-12-14 00:19:20.543959
29,6,ACCL:L3B:2960:TUNE_CONFIG,0,True,ACCL:L3B:2960:HWMODE,0,True,2025-12-03 08:21:07.221053,2025-12-14 00:19:20.543959
29,7,ACCL:L3B:2970:TUNE_CONFIG,0,True,ACCL:L3B:2970:HWMODE,0,True,2025-12-03 08:20:59.158661,2025-12-14 00:19:20.543959
29,8,ACCL:L3B:2980:TUNE_CONFIG,0,True,ACCL:L3B:2980:HWMODE,0,True,2025-12-03 08:20:58.470067,2025-12-14 00:19:20.543959
30,1,ACCL:L3B:3010:TUNE_CONFIG,0,True,ACCL:L3B:3010:HWMODE,0,True,2025-12-03 08:20:38.897475,2025-12-14 00:19:20.543959
30,2,ACCL:L3B:3020:TUNE_CONFIG,0,True,ACCL:L3B:3020:HWMODE,0,True,2025-12-03 08:20:36.557044,2025-12-14 00:19:20.543959
30,3,ACCL:L3B:3030:TUNE_CONFIG,0,True,ACCL:L3B:3030:HWMODE,0,True,2025-12-03 08:20:52.558888,2025-12-14 00:19:20.543959
30,4,ACCL:L3B:3040:TUNE_CONFIG,0,True,ACCL:L3B:3040:HWMODE,0,True,2025-12-03 08:20:59.597120,2025-12-14 00:19:20.543959
30,5,ACCL:L3B:3050:TUNE_CONFIG,0,True,ACCL:L3B:3050:HWMODE,0,True,2025-12-03 08:20:41.390874,2025-12-14 00:19:20.543959
30,6,ACCL:L3B:3060:TUNE_CONFIG,0,True,ACCL:L3B:3060:HWMODE,0,True,2025-12-03 08:20:53.534176,2025-12-14 00:19:20.543959
30,7,ACCL:L3B:3070:TUNE_CONFIG,0,True,ACCL:L3B:3070:HWMODE,0,True,2025-12-03 08:20:37.886651,2025-12-14 00:19:20.543959
30,8,ACCL:L3B:3080:TUNE_CONFIG,0,True,ACCL:L3B:3080:HWMODE,0,True,2025-12-03 08:20:58.759421,2025-12-14 00:19:20.543959
31,1,ACCL:L3B:3110:TUNE_CONFIG,0,True,ACCL:L3B:3110:HWMODE,0,True,2025-12-03 08:20:35.215328,2025-12-14 00:19:20.543959
31,2,ACCL:L3B:3120:TUNE_CONFIG,0,True,ACCL:L3B:3120:HWMODE,0,True,2025-12-03 08:20:55.168448,2025-12-14 00:19:20.543959
31,3,ACCL:L3B:3130:TUNE_CONFIG,0,True,ACCL:L3B:3130:HWMODE,0,True,2025-12-03 08:20:41.947114,2025-12-14 00:19:20.543959
31,4,ACCL:L3B:3140:TUNE_CONFIG,0,True,ACCL:L3B:3140:HWMODE,0,True,2025-12-03 08:20:58.836456,2025-12-14 00:19:20.543959
31,5,ACCL:L3B:3150:TUNE_CONFIG,0,True,ACCL:L3B:3150:HWMODE,0,True,2025-12-03 08:20:55.559426,2025-12-14 00:19:20.543959
31,6,ACCL:L3B:3160:TUNE_CONFIG,0,True,ACCL:L3B:3160:HWMODE,0,True,2025-12-03 08:20:41.568155,2025-12-14 00:19:20.543959
31,7,ACCL:L3B:3170:TUNE_CONFIG,0,True,ACCL:L3B:3170:HWMODE,0,True,2025-12-03 08:20:41.565591,2025-12-14 00:19:20.543959
31,8,ACCL:L3B:3180:TUNE_CONFIG,0,True,ACCL:L3B:3180:HWMODE,2,True,2025-11-17 14:31:08.393737,2025-12-14 00:19:20.543959
32,1,ACCL:L3B:3210:TUNE_CONFIG,0,True,ACCL:L3B:3210:HWMODE,0,True,2025-12-03 08:20:46.234282,2025-12-14 00:19:20.543959
32,2,ACCL:L3B:3220:TUNE_CONFIG,0,True,ACCL:L3B:3220:HWMODE,0,True,2025-12-03 08:21:05.138022,2025-12-14 00:19:20.543959
32,3,ACCL:L3B:3230:TUNE_CONFIG,0,True,ACCL:L3B:3230:HWMODE,0,True,2025-12-03 08:21:01.593243,2025-12-14 00:19:20.543959
32,4,ACCL:L3B:3240:TUNE_CONFIG,0,True,ACCL:L3B:3240:HWMODE,0,True,2025-12-10 06:45:13.889482,2025-12-14 00:19:20.543959
32,5,ACCL:L3B:3250:TUNE_CONFIG,0,True,ACCL:L3B:3250:HWMODE,0,True,2025-12-03 08:20:26.636169,2025-12-14 00:19:20.543959
32,6,ACCL:L3B:3260:TUNE_CONFIG,0,True,ACCL:L3B:3260:HWMODE,0,True,2025-12-03 08:21:04.254698,2025-12-14 00:19:20.543959
32,7,ACCL:L3B:3270:TUNE_CONFIG,0,True,ACCL:L3B:3270:HWMODE,0,True,2025-12-03 08:20:46.396486,2025-12-14 00:19:20.543959
32,8,ACCL:L3B:3280:TUNE_CONFIG,1,True,ACCL:L3B:3280:HWMODE,2,True,2025-11-17 14:31:14.282381,2025-12-14 00:19:20.543959
33,1,ACCL:L3B:3310:TUNE_CONFIG,0,True,ACCL:L3B:3310:HWMODE,0,True,2025-12-03 08:20:41.548272,2025-12-14 00:19:20.543959
33,2,ACCL:L3B:3320:TUNE_CONFIG,0,True,ACCL:L3B:3320:HWMODE,0,True,2025-12-03 08:21:04.346717,2025-12-14 00:19:20.543959
33,3,ACCL:L3B:3330:TUNE_CONFIG,1,True,ACCL:L3B:3330:HWMODE,2,True,2025-12-03 10:21:40.049591,2025-12-14 00:19:20.543959
33,4,ACCL:L3B:3340:TUNE_CONFIG,0,True,ACCL:L3B:3340:HWMODE,0,True,2025-12-03 08:20:47.219407,2025-12-14 00:19:20.543959
33,5,ACCL:L3B:3350:TUNE_CONFIG,1,True,ACCL:L3B:3350:HWMODE,2,True,2025-11-17 14:30:40.707384,2025-12-14 00:19:20.543959
33,6,ACCL:L3B:3360:TUNE_CONFIG,1,True,ACCL:L3B:3360:HWMODE,2,True,2025-11-17 14:30:40.707386,2025-12-14 00:19:20.543959
33,7,ACCL:L3B:3370:TUNE_CONFIG,1,True,ACCL:L3B:3370:HWMODE,2,True,2025-11-17 14:30:40.707387,2025-12-14 00:19:20.543959
33,8,ACCL:L3B:3380:TUNE_CONFIG,1,True,ACCL:L3B:3380:HWMODE,2,True,2025-12-03 10:09:23.905730,2025-12-14 00:19:20.543959
34,1,ACCL:L3B:3410:TUNE_CONFIG,0,True,ACCL:L3B:3410:HWMODE,0,True,2025-12-03 08:20:41.779519,2025-12-14 00:19:20.543959
34,2,ACCL:L3B:3420:TUNE_CONFIG,0,True,ACCL:L3B:3420:HWMODE,0,True,2025-12-03 08:20:33.999797,2025-12-14 00:19:20.543959
34,3,ACCL:L3B:3430:TUNE_CONFIG,0,True,ACCL:L3B:3430:HWMODE,0,True,2025-12-03 08:20:38.896577,2025-12-14 00:19:20.543959
34,4,ACCL:L3B:3440:TUNE_CONFIG,0,True,ACCL:L3B:3440:HWMODE,0,True,2025-12-03 08:20:56.990287,2025-12-14 00:19:20.543959
34,5,ACCL:L3B:3450:TUNE_CONFIG,0,True,ACCL:L3B:3450:HWMODE,0,True,2025-12-03 08:20:57.720759,2025-12-14 00:19:20.543959
34,6,ACCL:L3B:3460:TUNE_CONFIG,0,True,ACCL:L3B:3460:HWMODE,0,True,2025-12-08 07:56:23.691197,2025-12-14 00:19:20.543959
34,7,ACCL:L3B:3470:TUNE_CONFIG,0,True,ACCL:L3B:3470:HWMODE,0,True,2025-12-08 23:14:32.086101,2025-12-14 00:19:20.543959
34,8,ACCL:L3B:3480:TUNE_CONFIG,0,True,ACCL:L3B:3480:HWMODE,0,True,2025-12-08 23:15:35.266726,2025-12-14 00:19:20.543959
35,1,ACCL:L3B:3510:TUNE_CONFIG,0,True,ACCL:L3B:3510:HWMODE,0,True,2025-12-07 23:19:59.387596,2025-12-14 00:19:20.543959
35,2,ACCL:L3B:3520:TUNE_CONFIG,0,True,ACCL:L3B:3520:HWMODE,0,True,2025-12-03 08:21:12.514963,2025-12-14 00:19:20.543959
35,3,ACCL:L3B:3530:TUNE_CONFIG,0,True,ACCL:L3B:3530:HWMODE,0,True,2025-12-03 10:52:19.265502,2025-12-14 00:19:20.543959
35,4,ACCL:L3B:3540:TUNE_CONFIG,0,True,ACCL:L3B:3540:HWMODE,0,True,2025-12-03 08:21:21.312583,2025-12-14 00:19:20.543959
35,5,ACCL:L3B:3550:TUNE_CONFIG,0,True,ACCL:L3B:3550:HWMODE,0,True,2025-12-05 04:45:51.527252,2025-12-14 00:19:20.543959
35,6,ACCL:L3B:3560:TUNE_CONFIG,0,True,ACCL:L3B:3560:HWMODE,0,True,2025-12-05 04:45:56.870453,2025-12-14 00:19:20.543959
35,7,ACCL:L3B:3570:TUNE_CONFIG,3,True,ACCL:L3B:3570:HWMODE,2,True,2025-11-17 14:05:01.853607,2025-12-14 00:19:20.543959
35,8,ACCL:L3B:3580:TUNE_CONFIG,0,True,ACCL:L3B:3580:HWMODE,0,True,2025-12-03 08:20:59.525251,2025-12-14 00:19:20.543959
H1,1,ACCL:L1B:H110:TUNE_CONFIG,0,True,ACCL:L1B:H110:HWMODE,0,True,2025-12-03 08:19:24.417927,2025-12-14 00:19:20.543959
H1,2,ACCL:L1B:H120:TUNE_CONFIG,0,True,ACCL:L1B:H120:HWMODE,0,True,2025-12-03 08:19:22.366425,2025-12-14 00:19:20.543959
H1,3,ACCL:L1B:H130:TUNE_CONFIG,2,True,ACCL:L1B:H130:HWMODE,2,True,2025-12-04 11:12:21.012026,2025-12-14 00:19:20.543959
H1,4,ACCL:L1B:H140:TUNE_CONFIG,2,True,ACCL:L1B:H140:HWMODE,2,True,2025-12-04 11:11:51.628836,2025-12-14 00:19:20.543959
H1,5,ACCL:L1B:H150:TUNE_CONFIG,0,True,ACCL:L1B:H150:HWMODE,0,True,2025-12-03 08:19:25.721382,2025-12-14 00:19:20.543959
H1,6,ACCL:L1B:H160:TUNE_CONFIG,0,True,ACCL:L1B:H160:HWMODE,0,True,2025-12-03 08:20:03.420307,2025-12-14 00:19:20.543959
H1,7,ACCL:L1B:H170:TUNE_CONFIG,0,True,ACCL:L1B:H170:HWMODE,0,True,2025-12-03 10:31:11.327563,2025-12-14 00:19:20.543959
H1,8,ACCL:L1B:H180:TUNE_CONFIG,0,True,ACCL:L1B:H180:HWMODE,0,True,2025-11-27 09:27:34.602067,2025-12-14 00:19:20.543959
H2,1,ACCL:L1B:H210:TUNE_CONFIG,0,True,ACCL:L1B:H210:HWMODE,0,True,2025-12-05 03:44:20.453876,2025-12-14 00:19:20.543959
H2,2,ACCL:L1B:H220:TUNE_CONFIG,0,True,ACCL:L1B:H220:HWMODE,0,True,2025-12-05 11:37:00.999647,2025-12-14 00:19:20.543959
H2,3,ACCL:L1B:H230:TUNE_CONFIG,2,True,ACCL:L1B:H230:HWMODE,1,True,2025-11-21 15:36:11.942666,2025-12-14 00:19:20.543959
H2,4,ACCL:L1B:H240:TUNE_CONFIG,0,True,ACCL:L1B:H240:HWMODE,0,True,2025-12-05 11:34:31.238335,2025-12-14 00:19:20.543959
H2,5,ACCL:L1B:H250:TUNE_CONFIG,0,True,ACCL:L1B:H250:HWMODE,0,True,2025-12-03 08:19:24.433978,2025-12-14 00:19:20.543959
H2,6,ACCL:L1B:H260:TUNE_CONFIG,0,True,ACCL:L1B:H260:HWMODE,0,True,2025-12-10 16:56:58.150271,2025-12-14 00:19:20.543959
H2,7,ACCL:L1B:H270:TUNE_CONFIG,0,True,ACCL:L1B:H270:HWMODE,0,True,2025-12-05 04:00:24.879238,2025-12-14 00:19:20.543959
H2,8,ACCL:L1B:H280:TUNE_CONFIG,0,True,ACCL:L1B:H280:HWMODE,0,True,2025-12-05 03:55:44.519836,2025-12-14 00:19:20.543959
